"Период","Итого и средние"
"2016-12-01","0"
"2016-12-02","0"
"2016-12-03","0"
"2016-12-04","0"
"2016-12-05","0"
"2016-12-06","0"
"2016-12-07","0"
"2016-12-08","0"
"2016-12-09","0"
"2016-12-10","0"
"2016-12-11","0"
"2016-12-12","0"
"2016-12-13","0"
"2016-12-14","0"
"2016-12-15","0"
"2016-12-16","0"
"2016-12-17","0"
"2016-12-18","0"
"2016-12-19","0"
"2016-12-20","0"
"2016-12-21","0"
"2016-12-22","0"
"2016-12-23","0"
"2016-12-24","0"
"2016-12-25","0"
"2016-12-26","0"
"2016-12-27","0"
"2016-12-28","0"
"2016-12-29","0"
"2016-12-30","0"
"2016-12-31","0"
"2017-01-01","0"
"2017-01-02","0"
"2017-01-03","0"
"2017-01-04","0"
"2017-01-05","0"
"2017-01-06","0"
"2017-01-07","0"
"2017-01-08","0"
"2017-01-09","0"
"2017-01-10","0"
"2017-01-11","5"
"2017-01-12","6"
"2017-01-13","9"
"2017-01-14","5"
"2017-01-15","1"
"2017-01-16","2"
"2017-01-17","4"
"2017-01-18","4"
"2017-01-19","4"
"2017-01-20","4"
"2017-01-21","2"
"2017-01-22","4"
"2017-01-23","3"
"2017-01-24","2"
"2017-01-25","5"
"2017-01-26","2"
"2017-01-27","2"
"2017-01-28","2"
"2017-01-29","2"
"2017-01-30","3"
"2017-01-31","4"
"2017-02-01","4"
"2017-02-02","4"
"2017-02-03","1"
"2017-02-04","3"
"2017-02-05","4"
"2017-02-06","5"
"2017-02-07","2"
"2017-02-08","1"
"2017-02-09","1"
"2017-02-10","0"
"2017-02-11","4"
"2017-02-12","1"
"2017-02-13","3"
"2017-02-14","1"
"2017-02-15","5"
"2017-02-16","6"
"2017-02-17","4"
"2017-02-18","0"
"2017-02-19","2"
"2017-02-20","4"
"2017-02-21","3"
"2017-02-22","1"
"2017-02-23","1"
"2017-02-24","4"
"2017-02-25","3"
"2017-02-26","2"
"2017-02-27","10"
"2017-02-28","3"
"2017-03-01","4"
"2017-03-02","2"
"2017-03-03","3"
"2017-03-04","3"
"2017-03-05","2"
"2017-03-06","2"
"2017-03-07","5"
"2017-03-08","2"
"2017-03-09","5"
"2017-03-10","1"
"2017-03-11","4"
"2017-03-12","3"
"2017-03-13","2"
"2017-03-14","3"
"2017-03-15","5"
"2017-03-16","2"
"2017-03-17","7"
"2017-03-18","10"
"2017-03-19","4"
"2017-03-20","2"
"2017-03-21","9"
"2017-03-22","9"
"2017-03-23","13"
"2017-03-24","13"
"2017-03-25","2"
"2017-03-26","6"
"2017-03-27","6"
"2017-03-28","7"
"2017-03-29","13"
"2017-03-30","12"
"2017-03-31","7"
"2017-04-01","5"
"2017-04-02","15"
"2017-04-03","14"
"2017-04-04","25"
"2017-04-05","17"
"2017-04-06","17"
"2017-04-07","17"
"2017-04-08","9"
"2017-04-09","11"
"2017-04-10","25"
"2017-04-11","12"
"2017-04-12","19"
"2017-04-13","17"
"2017-04-14","23"
"2017-04-15","11"
"2017-04-16","22"
"2017-04-17","18"
"2017-04-18","30"
"2017-04-19","27"
"2017-04-20","26"
"2017-04-21","22"
"2017-04-22","33"
"2017-04-23","23"
"2017-04-24","28"
"2017-04-25","35"
"2017-04-26","32"
"2017-04-27","39"
"2017-04-28","26"
"2017-04-29","24"
"2017-04-30","31"
"2017-05-01","26"
"2017-05-02","44"
"2017-05-03","38"
"2017-05-04","43"
"2017-05-05","16"
"2017-05-06","32"
"2017-05-07","35"
"2017-05-08","38"
"2017-05-09","37"
"2017-05-10","32"
"2017-05-11","51"
"2017-05-12","50"
"2017-05-13","35"
"2017-05-14","54"
"2017-05-15","38"
"2017-05-16","40"
"2017-05-17","60"
"2017-05-18","58"
"2017-05-19","48"
"2017-05-20","38"
"2017-05-21","53"
"2017-05-22","60"
"2017-05-23","69"
"2017-05-24","64"
"2017-05-25","64"
"2017-05-26","54"
"2017-05-27","56"
"2017-05-28","48"
"2017-05-29","61"
"2017-05-30","59"
"2017-05-31","75"
"2017-06-01","77"
"2017-06-02","57"
"2017-06-03","47"
"2017-06-04","59"
"2017-06-05","92"
"2017-06-06","68"
"2017-06-07","69"
"2017-06-08","61"
"2017-06-09","73"
"2017-06-10","60"
"2017-06-11","155"
"2017-06-12","65"
"2017-06-13","75"
"2017-06-14","68"
"2017-06-15","90"
"2017-06-16","70"
"2017-06-17","72"
"2017-06-18","64"
"2017-06-19","88"
"2017-06-20","73"
"2017-06-21","67"
"2017-06-22","79"
"2017-06-23","65"
"2017-06-24","67"
"2017-06-25","79"
"2017-06-26","62"
"2017-06-27","58"
"2017-06-28","86"
"2017-06-29","99"
"2017-06-30","76"
"2017-07-01","79"
"2017-07-02","84"
"2017-07-03","95"
"2017-07-04","108"
"2017-07-05","95"
"2017-07-06","97"
"2017-07-07","97"
"2017-07-08","70"
"2017-07-09","86"
"2017-07-10","114"
"2017-07-11","96"
"2017-07-12","115"
"2017-07-13","113"
"2017-07-14","112"
"2017-07-15","90"
"2017-07-16","113"
"2017-07-17","123"
"2017-07-18","127"
"2017-07-19","127"
"2017-07-20","91"
"2017-07-21","95"
"2017-07-22","81"
"2017-07-23","82"
"2017-07-24","112"
"2017-07-25","124"
"2017-07-26","135"
"2017-07-27","109"
"2017-07-28","102"
"2017-07-29","101"
"2017-07-30","88"
"2017-07-31","94"
"2017-08-01","99"
"2017-08-02","102"
"2017-08-03","120"
"2017-08-04","104"
"2017-08-05","96"
"2017-08-06","95"
"2017-08-07","107"
"2017-08-08","126"
"2017-08-09","133"
"2017-08-10","109"
"2017-08-11","117"
"2017-08-12","114"
"2017-08-13","102"
"2017-08-14","126"
"2017-08-15","144"
"2017-08-16","111"
"2017-08-17","124"
"2017-08-18","96"
"2017-08-19","86"
"2017-08-20","128"
"2017-08-21","139"
"2017-08-22","155"
"2017-08-23","118"
"2017-08-24","148"
"2017-08-25","120"
"2017-08-26","93"
"2017-08-27","130"
"2017-08-28","133"
"2017-08-29","157"
"2017-08-30","140"
"2017-08-31","152"
"2017-09-01","114"
"2017-09-02","97"
"2017-09-03","132"
"2017-09-04","160"
"2017-09-05","133"
"2017-09-06","167"
"2017-09-07","155"
"2017-09-08","138"
"2017-09-09","92"
"2017-09-10","143"
"2017-09-11","161"
"2017-09-12","195"
"2017-09-13","162"
"2017-09-14","175"
"2017-09-15","138"
"2017-09-16","136"
"2017-09-17","133"
"2017-09-18","145"
"2017-09-19","152"
"2017-09-20","152"
"2017-09-21","153"
"2017-09-22","129"
"2017-09-23","127"
"2017-09-24","111"
"2017-09-25","159"
"2017-09-26","141"
"2017-09-27","163"
"2017-09-28","160"
"2017-09-29","144"
"2017-09-30","121"
"2017-10-01","134"
"2017-10-02","162"
"2017-10-03","145"
"2017-10-04","156"
"2017-10-05","169"
"2017-10-06","142"
"2017-10-07","114"
"2017-10-08","139"
"2017-10-09","170"
"2017-10-10","171"
"2017-10-11","174"
"2017-10-12","163"
"2017-10-13","182"
"2017-10-14","134"
"2017-10-15","165"
"2017-10-16","217"
"2017-10-17","296"
"2017-10-18","225"
"2017-10-19","221"
"2017-10-20","283"
"2017-10-21","300"
"2017-10-22","279"
"2017-10-23","244"
"2017-10-24","226"
"2017-10-25","219"
"2017-10-26","230"
"2017-10-27","169"
"2017-10-28","152"
"2017-10-29","190"
"2017-10-30","242"
"2017-10-31","221"
"2017-11-01","232"
"2017-11-02","221"
"2017-11-03","182"
"2017-11-04","174"
"2017-11-05","176"
"2017-11-06","229"
"2017-11-07","240"
"2017-11-08","254"
"2017-11-09","285"
"2017-11-10","259"
"2017-11-11","234"
"2017-11-12","256"
"2017-11-13","292"
"2017-11-14","261"
"2017-11-15","237"
"2017-11-16","253"
"2017-11-17","209"
"2017-11-18","238"
"2017-11-19","240"
"2017-11-20","268"
"2017-11-21","280"
"2017-11-22","286"
"2017-11-23","236"
"2017-11-24","250"
"2017-11-25","257"
"2017-11-26","246"
"2017-11-27","293"
"2017-11-28","283"
"2017-11-29","248"
"2017-11-30","252"
"2017-12-01","252"
"2017-12-02","224"
"2017-12-03","240"
"2017-12-04","277"
"2017-12-05","259"
"2017-12-06","281"
"2017-12-07","260"
"2017-12-08","275"
"2017-12-09","235"
"2017-12-10","267"
"2017-12-11","305"
"2017-12-12","303"
"2017-12-13","246"
"2017-12-14","282"
"2017-12-15","239"
"2017-12-16","195"
"2017-12-17","248"
"2017-12-18","238"
"2017-12-19","307"
"2017-12-20","283"
"2017-12-21","261"
"2017-12-22","235"
"2017-12-23","180"
"2017-12-24","213"
"2017-12-25","230"
"2017-12-26","260"
"2017-12-27","233"
"2017-12-28","213"
"2017-12-29","206"
"2017-12-30","162"
"2017-12-31","124"
"2018-01-01","150"
"2018-01-02","180"
"2018-01-03","216"
"2018-01-04","256"
"2018-01-05","274"
"2018-01-06","254"
"2018-01-07","279"
"2018-01-08","394"
"2018-01-09","437"
"2018-01-10","435"
"2018-01-11","420"
"2018-01-12","438"
"2018-01-13","354"
"2018-01-14","428"
"2018-01-15","505"
"2018-01-16","539"
"2018-01-17","515"
"2018-01-18","495"
"2018-01-19","423"
"2018-01-20","401"
"2018-01-21","415"
"2018-01-22","483"
"2018-01-23","526"
"2018-01-24","492"
"2018-01-25","490"
"2018-01-26","492"
"2018-01-27","404"
"2018-01-28","486"
"2018-01-29","519"
"2018-01-30","527"
"2018-01-31","507"
"2018-02-01","544"
"2018-02-02","493"
"2018-02-03","507"
"2018-02-04","557"
"2018-02-05","617"
"2018-02-06","604"
"2018-02-07","651"
"2018-02-08","619"
"2018-02-09","536"
"2018-02-10","531"
"2018-02-11","557"
"2018-02-12","592"
"2018-02-13","493"
"2018-02-14","388"
"2018-02-15","453"
"2018-02-16","527"
"2018-02-17","625"
"2018-02-18","746"
"2018-02-19","1041"
"2018-02-20","1068"
"2018-02-21","1131"
"2018-02-22","1055"
"2018-02-23","898"
"2018-02-24","971"
"2018-02-25","1108"
"2018-02-26","1232"
"2018-02-27","1192"
"2018-02-28","1076"
"2018-03-01","1114"
"2018-03-02","1028"
"2018-03-03","931"
"2018-03-04","1075"
"2018-03-05","1199"
"2018-03-06","977"
"2018-03-07","849"
"2018-03-08","687"
"2018-03-09","852"
"2018-03-10","912"
"2018-03-11","1027"
"2018-03-12","1167"
"2018-03-13","1180"
"2018-03-14","1285"
"2018-03-15","1126"
"2018-03-16","1124"
"2018-03-17","1061"
"2018-03-18","1157"
"2018-03-19","1409"
"2018-03-20","1456"
"2018-03-21","1444"
"2018-03-22","1459"
"2018-03-23","1339"
"2018-03-24","1286"
"2018-03-25","1347"
"2018-03-26","1442"
"2018-03-27","1381"
"2018-03-28","1422"
"2018-03-29","1509"
"2018-03-30","1442"
"2018-03-31","1337"
"2018-04-01","1351"
"2018-04-02","1587"
"2018-04-03","1712"
"2018-04-04","1557"
"2018-04-05","1504"
"2018-04-06","1458"
"2018-04-07","1249"
"2018-04-08","1256"
"2018-04-09","1606"
"2018-04-10","1674"
"2018-04-11","1558"
"2018-04-12","1535"
"2018-04-13","1458"
"2018-04-14","1264"
"2018-04-15","1371"
"2018-04-16","1577"
"2018-04-17","1652"
"2018-04-18","1783"
"2018-04-19","1725"
"2018-04-20","1624"
"2018-04-21","1576"
"2018-04-22","1751"
"2018-04-23","1901"
"2018-04-24","1977"
"2018-04-25","1902"
"2018-04-26","1900"
"2018-04-27","1816"
"2018-04-28","1489"
"2018-04-29","1456"
"2018-04-30","1497"
"2018-05-01","1546"
"2018-05-02","1766"
"2018-05-03","1865"
"2018-05-04","2370"
"2018-05-05","1739"
"2018-05-06","1832"
"2018-05-07","2071"
"2018-05-08","2413"
"2018-05-09","1871"
"2018-05-10","1933"
"2018-05-11","1884"
"2018-05-12","1692"
"2018-05-13","1783"
"2018-05-14","2123"
"2018-05-15","1993"
"2018-05-16","1814"
"2018-05-17","1768"
"2018-05-18","1664"
"2018-05-19","1381"
"2018-05-20","1410"
"2018-05-21","1761"
"2018-05-22","1700"
"2018-05-23","1546"
"2018-05-24","1298"
"2018-05-25","1120"
"2018-05-26","1028"
"2018-05-27","1140"
"2018-05-28","1267"
"2018-05-29","1314"
"2018-05-30","1204"
"2018-05-31","1168"
"2018-06-01","801"
"2018-06-02","687"
"2018-06-03","723"
"2018-06-04","870"
"2018-06-05","970"
"2018-06-06","948"
"2018-06-07","1058"
"2018-06-08","1004"
"2018-06-09","716"
"2018-06-10","721"
"2018-06-11","808"
"2018-06-12","927"
"2018-06-13","1002"
"2018-06-14","1009"
"2018-06-15","857"
"2018-06-16","765"
"2018-06-17","821"
"2018-06-18","1125"
"2018-06-19","1121"
"2018-06-20","1182"
"2018-06-21","1120"
"2018-06-22","1075"
"2018-06-23","890"
"2018-06-24","991"
"2018-06-25","1136"
"2018-06-26","1179"
"2018-06-27","1234"
"2018-06-28","1103"
"2018-06-29","1151"
"2018-06-30","1037"
"2018-07-01","1005"
"2018-07-02","1201"
"2018-07-03","1253"
"2018-07-04","1268"
"2018-07-05","1251"
"2018-07-06","1220"
"2018-07-07","961"
"2018-07-08","1117"
"2018-07-09","1275"
"2018-07-10","1250"
"2018-07-11","1228"
"2018-07-12","1184"
"2018-07-13","1136"
"2018-07-14","1062"
"2018-07-15","805"
"2018-07-16","1065"
"2018-07-17","999"
"2018-07-18","1377"
"2018-07-19","1365"
"2018-07-20","1329"
"2018-07-21","1120"
"2018-07-22","1246"
"2018-07-23","1425"
"2018-07-24","1418"
"2018-07-25","1321"
"2018-07-26","1393"
"2018-07-27","1158"
"2018-07-28","969"
"2018-07-29","1209"
"2018-07-30","1415"
"2018-07-31","1431"
"2018-08-01","1324"
"2018-08-02","1435"
"2018-08-03","1437"
"2018-08-04","1350"
"2018-08-05","1489"
"2018-08-06","1740"
"2018-08-07","1822"
"2018-08-08","1802"
"2018-08-09","1746"
"2018-08-10","1606"
"2018-08-11","1390"
"2018-08-12","1536"
"2018-08-13","1927"
"2018-08-14","1814"
"2018-08-15","1899"
"2018-08-16","1767"
"2018-08-17","1597"
"2018-08-18","1365"
"2018-08-19","1460"
"2018-08-20","1720"
"2018-08-21","1810"
"2018-08-22","1889"
"2018-08-23","1848"
"2018-08-24","1676"
"2018-08-25","1437"
"2018-08-26","1512"
"2018-08-27","1763"
"2018-08-28","1728"
"2018-08-29","1720"
"2018-08-30","1711"
"2018-08-31","1528"
"2018-09-01","1285"
"2018-09-02","1534"
"2018-09-03","1677"
"2018-09-04","1800"
"2018-09-05","1887"
"2018-09-06","1718"
"2018-09-07","1591"
"2018-09-08","1467"
"2018-09-09","1607"
"2018-09-10","1872"
"2018-09-11","2024"
"2018-09-12","1980"
"2018-09-13","1988"
"2018-09-14","1893"
"2018-09-15","1628"
"2018-09-16","1747"
"2018-09-17","2028"
"2018-09-18","2060"
"2018-09-19","1933"
"2018-09-20","1866"
"2018-09-21","1857"
"2018-09-22","1648"
"2018-09-23","1762"
"2018-09-24","2106"
"2018-09-25","2144"
"2018-09-26","2026"
"2018-09-27","1851"
"2018-09-28","1800"
"2018-09-29","1533"
"2018-09-30","1669"
"2018-10-01","1931"
"2018-10-02","1664"
"2018-10-03","1686"
"2018-10-04","1676"
"2018-10-05","1550"
"2018-10-06","1264"
"2018-10-07","1318"
"2018-10-08","1629"
"2018-10-09","1696"
"2018-10-10","1640"
"2018-10-11","1641"
"2018-10-12","1585"
"2018-10-13","1366"
"2018-10-14","1479"
"2018-10-15","1837"
"2018-10-16","1903"
"2018-10-17","1863"
"2018-10-18","1848"
"2018-10-19","1667"
"2018-10-20","1456"
"2018-10-21","1648"
"2018-10-22","1816"
"2018-10-23","1865"
"2018-10-24","1850"
"2018-10-25","1743"
"2018-10-26","1548"
"2018-10-27","1400"
"2018-10-28","1554"
"2018-10-29","1814"
"2018-10-30","1792"
"2018-10-31","1743"
"2018-11-01","1816"
"2018-11-02","1922"
"2018-11-03","1838"
"2018-11-04","1884"
"2018-11-05","2148"
"2018-11-06","2372"
"2018-11-07","2387"
"2018-11-08","2363"
"2018-11-09","2244"
"2018-11-10","2017"
"2018-11-11","2205"
"2018-11-12","2435"
"2018-11-13","2569"
"2018-11-14","2497"
"2018-11-15","2492"
"2018-11-16","2214"
"2018-11-17","2057"
"2018-11-18","2259"
"2018-11-19","2565"
"2018-11-20","2522"
"2018-11-21","2527"
"2018-11-22","2430"
"2018-11-23","2147"
"2018-11-24","2105"
"2018-11-25","2103"
"2018-11-26","2497"
"2018-11-27","2615"
"2018-11-28","2445"
"2018-11-29","2498"
"2018-11-30","2066"
"2018-12-01","1925"
"2018-12-02","2040"
"2018-12-03","2348"
"2018-12-04","2471"
"2018-12-05","2395"
"2018-12-06","2373"
"2018-12-07","2017"
"2018-12-08","1996"
"2018-12-09","2212"
"2018-12-10","2532"
"2018-12-11","2635"
"2018-12-12","2577"
"2018-12-13","2514"
"2018-12-14","2208"
"2018-12-15","2030"
"2018-12-16","2179"
"2018-12-17","2479"
"2018-12-18","2324"
"2018-12-19","2443"
"2018-12-20","2378"
"2018-12-21","2028"
"2018-12-22","1785"
"2018-12-23","1895"
"2018-12-24","2109"
"2018-12-25","2040"
"2018-12-26","1889"
"2018-12-27","1828"
"2018-12-28","1627"
"2018-12-29","1436"
"2018-12-30","1244"
"2018-12-31","809"
"2019-01-01","1109"
"2019-01-02","1688"
"2019-01-03","1859"
"2019-01-04","2026"
"2019-01-05","2043"
"2019-01-06","2057"
"2019-01-07","2175"
"2019-01-08","2567"
"2019-01-09","2877"
"2019-01-10","3077"
"2019-01-11","2992"
"2019-01-12","2658"
"2019-01-13","2705"
"2019-01-14","3227"
"2019-01-15","3309"
"2019-01-16","3415"
"2019-01-17","3369"
"2019-01-18","2945"
"2019-01-19","2652"
"2019-01-20","2964"
"2019-01-21","3354"
"2019-01-22","3385"
"2019-01-23","3229"
"2019-01-24","3414"
"2019-01-25","2862"
"2019-01-26","2641"
"2019-01-27","2853"
"2019-01-28","3332"
"2019-01-29","3660"
"2019-01-30","3478"
"2019-01-31","3284"
"2019-02-01","2908"
"2019-02-02","2810"
"2019-02-03","3086"
"2019-02-04","3397"
"2019-02-05","3551"
"2019-02-06","3565"
"2019-02-07","3423"
"2019-02-08","3183"
"2019-02-09","2968"
"2019-02-10","3172"
"2019-02-11","3618"
"2019-02-12","3616"
"2019-02-13","3481"
"2019-02-14","3064"
"2019-02-15","3093"
"2019-02-16","2821"
"2019-02-17","3207"
"2019-02-18","3532"
"2019-02-19","3528"
"2019-02-20","3490"
"2019-02-21","3361"
"2019-02-22","3029"
"2019-02-23","2519"
"2019-02-24","3111"
"2019-02-25","3588"
"2019-02-26","3753"
"2019-02-27","3827"
"2019-02-28","3643"
"2019-03-01","3222"
"2019-03-02","2965"
"2019-03-03","3151"
"2019-03-04","3479"
"2019-03-05","3359"
"2019-03-06","3065"
"2019-03-07","2529"
"2019-03-08","2095"
"2019-03-09","2715"
"2019-03-10","3269"
"2019-03-11","3914"
"2019-03-12","3892"
"2019-03-13","4246"
"2019-03-14","4159"
"2019-03-15","3460"
"2019-03-16","3163"
"2019-03-17","3493"
"2019-03-18","3853"
"2019-03-19","3738"
"2019-03-20","3786"
"2019-03-21","3208"
"2019-03-22","3422"
"2019-03-23","2819"
"2019-03-24","2901"
"2019-03-25","3363"
"2019-03-26","3351"
"2019-03-27","3237"
"2019-03-28","3070"
"2019-03-29","2821"
"2019-03-30","2444"
"2019-03-31","2572"
"2019-04-01","2974"
"2019-04-02","3195"
"2019-04-03","3183"
"2019-04-04","3225"
"2019-04-05","3023"
"2019-04-06","2612"
"2019-04-07","2776"
"2019-04-08","3288"
"2019-04-09","3384"
"2019-04-10","4138"
"2019-04-11","3627"
"2019-04-12","3025"
"2019-04-13","2642"
"2019-04-14","2896"
"2019-04-15","3565"
"2019-04-16","3184"
"2019-04-17","3223"
"2019-04-18","3012"
"2019-04-19","2752"
"2019-04-20","2325"
"2019-04-21","2462"
"2019-04-22","2899"
"2019-04-23","3040"
"2019-04-24","2814"
"2019-04-25","2630"
"2019-04-26","2416"
"2019-04-27","2038"
"2019-04-28","2212"
"2019-04-29","2672"
"2019-04-30","2426"
"2019-05-01","1985"
"2019-05-02","2190"
"2019-05-03","2244"
"2019-05-04","2159"
"2019-05-05","2256"
"2019-05-06","2388"
"2019-05-07","2375"
"2019-05-08","2265"
"2019-05-09","1831"
"2019-05-10","2155"
"2019-05-11","2235"
"2019-05-12","2496"
"2019-05-13","2707"
"2019-05-14","2777"
"2019-05-15","2749"
"2019-05-16","2624"
"2019-05-17","2407"
"2019-05-18","2052"
"2019-05-19","2260"
"2019-05-20","2654"
"2019-05-21","2734"
"2019-05-22","2632"
"2019-05-23","2544"
"2019-05-24","2274"
"2019-05-25","2073"
"2019-05-26","2168"
"2019-05-27","2785"
"2019-05-28","2590"
"2019-05-29","2541"
"2019-05-30","2521"
"2019-05-31","2266"
"2019-06-01","1955"
"2019-06-02","2126"
"2019-06-03","2476"
"2019-06-04","2539"
"2019-06-05","2527"
"2019-06-06","2340"
"2019-06-07","2205"
"2019-06-08","1802"
"2019-06-09","2007"
"2019-06-10","2342"
"2019-06-11","2269"
"2019-06-12","2188"
"2019-06-13","2600"
"2019-06-14","2263"
"2019-06-15","1936"
"2019-06-16","1948"
"2019-06-17","2235"
"2019-06-18","2487"
"2019-06-19","2455"
"2019-06-20","2378"
"2019-06-21","2073"
"2019-06-22","1786"
"2019-06-23","1946"
"2019-06-24","2275"
"2019-06-25","2290"
"2019-06-26","2273"
"2019-06-27","2199"
"2019-06-28","1963"
"2019-06-29","1787"
"2019-06-30","1970"
"2019-07-01","2171"
"2019-07-02","2370"
"2019-07-03","2299"
"2019-07-04","2204"
"2019-07-05","2003"
"2019-07-06","1745"
"2019-07-07","1935"
"2019-07-08","2273"
"2019-07-09","2410"
"2019-07-10","2422"
"2019-07-11","2265"
"2019-07-12","2066"
"2019-07-13","1492"
"2019-07-14","1604"
"2019-07-15","1811"
"2019-07-16","1680"
"2019-07-17","1761"
"2019-07-18","1744"
"2019-07-19","1554"
"2019-07-20","1364"
"2019-07-21","1461"
"2019-07-22","1745"
"2019-07-23","1838"
"2019-07-24","1850"
"2019-07-25","1774"
"2019-07-26","1490"
"2019-07-27","1316"
"2019-07-28","1443"
"2019-07-29","1783"
"2019-07-30","1762"
"2019-07-31","1777"
"2019-08-01","1667"
"2019-08-02","1522"
"2019-08-03","1290"
"2019-08-04","1448"
"2019-08-05","1769"
"2019-08-06","1758"
"2019-08-07","1628"
"2019-08-08","1576"
"2019-08-09","1550"
"2019-08-10","1274"
"2019-08-11","1339"
"2019-08-12","1600"
"2019-08-13","1712"
"2019-08-14","1819"
"2019-08-15","1092"
